Date,Ticker,Close,Return,Volatility,Liquidity,PE Ratio,Forward PE,PB Ratio,PEG Ratio,Beta,Debt/Equity,ROE,Profit Margin,Revenue Growth,Market Cap,Free Cash Flow,Short Ratio,LocalMax,IsCorrection,IsCrash,DropPct,LogClose
2016-01-15,AAPL,21.99884605407715,-0.024014755711136204,0.2846015275071046,200240480.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.64238739013672,False,True,0.20416258756554737,3.0909899998952546
2016-01-19,AAPL,21.89239501953125,-0.00483893720080697,0.2844231548982876,201776240.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.64238739013672,False,True,0.20801359482637036,3.086139317131819
2016-01-20,AAPL,21.921836853027344,0.0013448429680638085,0.26051031365890365,203717226.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.64238739013672,False,True,0.20694849747857041,3.087483256608524
2016-01-21,AAPL,21.810853958129883,-0.005062664029548913,0.26055314314092637,206394200.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.64238739013672,False,True,0.21096345079396536,3.082407733877554
2016-01-22,AAPL,22.970478057861328,0.053167294685369404,0.3128203854246918,210593000.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.64238739013672,True,False,0.1690125120648012,3.13420982875528
2016-01-25,AAPL,22.522035598754883,-0.01952255664757363,0.3116886454394046,211317413.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.64238739013672,True,False,0.18523551237144104,3.114494189894972
2016-01-26,AAPL,22.646608352661133,0.005531149853663209,0.31190357806958247,217432653.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.64238739013672,True,False,0.18072892789492437,3.1200100991122848
2016-01-27,AAPL,21.158567428588867,-0.06570701011383062,0.35390197847309607,228963786.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.64238739013672,False,True,0.23456078051570142,3.052044902835694
2016-01-28,AAPL,21.31032371520996,0.007172332774100898,0.355996239060305,227811800.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.64238739013672,False,True,0.2290707957152119,3.059191636760514
2016-01-29,AAPL,22.046403884887695,0.03454101305614454,0.37249706717443737,229290920.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.64238739013672,False,True,0.2024421200046479,3.0931494994716386
2016-02-01,AAPL,21.840303421020508,-0.009348484448679861,0.371141603783317,227251586.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.51384735107422,False,True,0.2062068549577891,3.083757043684068
2016-02-02,AAPL,21.398656845092773,-0.020221631880016133,0.3707714825488692,226262840.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.418720245361328,False,True,0.21956033492434873,3.063328155810047
2016-02-03,AAPL,21.822181701660156,0.019792123385749205,0.3708406126414881,219530973.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.418720245361328,False,True,0.20411377677803869,3.082926961733855
2016-02-04,AAPL,21.99751853942871,0.008034798727535764,0.3695372442703469,219381786.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.307737350463867,True,False,0.19445839627371958,3.090929653334301
2016-02-05,AAPL,21.410011291503906,-0.0267078873861043,0.3757456851719278,221198946.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.020097732543945,False,True,0.20762643039159165,3.063858629995376
2016-02-08,AAPL,21.635456085205078,0.010529877384540809,0.3748974553837606,224047480.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.020097732543945,True,False,0.19928283386086415,3.0743334543515792
2016-02-09,AAPL,21.630895614624023,-0.0002107868936570556,0.37503267563149995,228148920.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.020097732543945,True,False,0.19945161454501253,3.0741226452392425
2016-02-10,AAPL,21.466943740844727,-0.007579523136732935,0.37456062242982247,230234173.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.020097732543945,False,True,0.20551938955464277,3.066514251541109
2016-02-11,AAPL,21.33714485168457,-0.006046454061049755,0.3689056555716952,232786640.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.020097732543945,False,True,0.21032318006809533,3.0604494436556
2016-02-12,AAPL,21.403179168701172,0.0030948056769362076,0.36862257190569475,234804986.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.020097732543945,False,True,0.20787928376282525,3.0635394702790695
2016-02-16,AAPL,22.006633758544922,0.02819462403633044,0.37710359583381414,235891066.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.020097732543945,True,False,0.18554573797712925,3.091343942385246
2016-02-17,AAPL,22.34365463256836,0.015314512783790812,0.38049795051349,232852906.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.020097732543945,True,False,0.17307276776956715,3.1065423716924276
2016-02-18,AAPL,21.920101165771484,-0.018956319982654013,0.3776716665813064,230616906.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,27.020097732543945,True,False,0.18874826498609765,3.087404077295966
2016-02-19,AAPL,21.870004653930664,-0.002285414262551244,0.37387005742478596,226205813.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.958948135375977,True,False,0.18876639607342532,3.08511604748841
2016-02-22,AAPL,22.06129264831543,0.008746591389059644,0.3538531635672839,219964000.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.958948135375977,True,False,0.18167086721880527,3.0938246090404196
2016-02-23,AAPL,21.56258773803711,-0.022605425630687237,0.35980656530055166,214783280.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.958948135375977,False,True,0.2001695455713153,3.070959763793717
2016-02-24,AAPL,21.883670806884766,0.014890748399425835,0.35930577546264053,212985453.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.958948135375977,True,False,0.18825947151221928,3.0857407334492843
2016-02-25,AAPL,22.03396224975586,0.006867743725326614,0.3572248600782005,210109253.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.958948135375977,True,False,0.18268464559110412,3.092585001644002
2016-02-26,AAPL,22.068124771118164,0.0015504483930339763,0.34926000351783165,205649453.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.958948135375977,True,False,0.18141744031325885,3.0941342493328525
2016-02-29,AAPL,22.018022537231445,-0.0022703439647164814,0.3432309470376177,201922280.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.958948135375977,True,False,0.18327590428726584,3.0918613242298223
2016-03-01,AAPL,22.892454147338867,0.03971435711943694,0.3548778879850888,197998706.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.958948135375977,True,False,0.15084023188208107,3.1308073430421417
2016-03-02,AAPL,22.942550659179688,0.002188341691912621,0.3543590183371729,195342960.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.958948135375977,True,False,0.14898198015841374,3.1329932938018565
2016-03-03,AAPL,23.113340377807617,0.007444234129198479,0.3547309310777352,190625800.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.789087295532227,True,False,0.13721060658672143,3.140409956368399
2016-03-04,AAPL,23.457199096679688,0.01487706723698956,0.35598234953515107,189811613.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.77775764465332,True,False,0.12400435436148793,3.1551774455043415
2016-03-07,AAPL,23.197601318359375,-0.011066870228213177,0.32405709115222475,185815400.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.311185836791992,True,False,0.11833691334727933,3.144048881876973
2016-03-08,AAPL,23.006315231323242,-0.008245942518407823,0.31961054041785686,183117720.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,26.311185836791992,True,False,0.12560705648041967,3.1357687535151815
2016-03-09,AAPL,23.02681541442871,0.0008910676437901,0.31931006168908205,176734346.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.633991241455078,True,False,0.1017077599219143,3.1366594243938772
2016-03-10,AAPL,23.038196563720703,0.0004942563305936343,0.24961636288223196,163420200.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.47544288635254,False,False,0.0956704200788397,3.137153558620043
2016-03-11,AAPL,23.286409378051758,0.010773968945204881,0.2503616803093649,159650786.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.21725082397461,False,False,0.07656827698629055,3.1478699018971086
2016-03-14,AAPL,23.34561538696289,0.002542513444212524,0.23191774088966954,154405400.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.21725082397461,False,False,0.07422043941571588,3.150409188622175
2016-03-15,AAPL,23.814716339111328,0.020093749698729457,0.23506107522373137,154288626.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.682737350463867,False,False,0.035167129116504825,3.1703037231640967
2016-03-16,AAPL,24.131240844726562,0.013291130623101388,0.22619896010561158,154414800.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.628379821777344,False,False,0.020185614346063974,3.183507301635427
2016-03-17,AAPL,24.092533111572266,-0.001604050674532842,0.22176720518366783,152875653.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.628379821777344,False,False,0.0217572862722891,3.1819019630942242
2016-03-18,AAPL,24.11985206604004,0.0011339178965226182,0.221415174622185,152573453.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.628379821777344,False,False,0.020648039352050486,3.1830352385914216
2016-03-21,AAPL,24.117572784423828,-9.449815902562442e-05,0.20286860888535546,151118066.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.628379821777344,False,False,0.02074058630936984,3.1829407359671635
2016-03-22,AAPL,24.302030563354492,0.007648272924454247,0.20224042594587613,148241133.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.628379821777344,False,False,0.013250943049622826,3.1905599091333325
2016-03-23,AAPL,24.167673110961914,-0.005528651280489183,0.20377479195189463,145757440.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.628379821777344,False,False,0.018706334486853066,3.185015918296188
2016-03-24,AAPL,24.062929153442383,-0.004334052229133412,0.20241489863478715,143596026.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.628379821777344,False,False,0.02295931248530478,3.180672446837217
2016-03-28,AAPL,23.953624725341797,-0.004542440673102721,0.20181935940860246,139507586.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.3067626953125,False,False,0.014528383495462559,3.1761196579310993
2016-03-29,AAPL,24.520639419555664,0.02367135248695762,0.2097262511043121,138286080.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.520639419555664,False,False,0.0,3.199515188197643
2016-03-30,AAPL,24.948747634887695,0.01745909672284518,0.201385116035472,137825173.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.948747634887695,False,False,0.0,3.2168236259432357
2016-03-31,AAPL,24.818944931030273,-0.005202774333887161,0.20038294994642156,135295200.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,24.948747634887695,False,False,0.005202774333887167,3.2116072700506257
2016-04-01,AAPL,25.04667091369629,0.009175490066110736,0.18915733020094927,133542266.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.04667091369629,False,False,0.0,3.220740921042363
2016-04-04,AAPL,25.303985595703125,0.010273408505803827,0.1887311980524312,133806533.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.303985595703125,False,False,0.0,3.230961916753388
2016-04-05,AAPL,25.00567626953125,-0.011789025291831123,0.19443168050071274,132779586.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.303985595703125,False,False,0.01178902529183114,3.219102849877323
2016-04-06,AAPL,25.26755714416504,0.010472857114961709,0.17762985842795181,132041120.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.303985595703125,False,False,0.0014396329542754663,3.229521246531949
2016-04-07,AAPL,24.716474533081055,-0.021809888781086362,0.19179962937936065,131447280.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.303985595703125,False,False,0.023218123500743523,3.207470006443179
2016-04-08,AAPL,24.743803024291992,0.001105679176630181,0.19181348536497955,130913813.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.303985595703125,False,False,0.022138116119788557,3.2085750748067894
2016-04-11,AAPL,24.825777053833008,0.003312911497902693,0.19169036997940223,130969333.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.303985595703125,False,False,0.018898546241321045,3.2118825107035174
2016-04-12,AAPL,25.14914321899414,0.013025419686156559,0.19246546438631218,129904800.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.303985595703125,False,False,0.006119288051415829,3.224823829126261
2016-04-13,AAPL,25.513486862182617,0.014487318316009468,0.1641803448556127,127618160.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.513486862182617,False,False,0.0,3.239207208904075
2016-04-14,AAPL,25.52715301513672,0.0005356442664197214,0.16437983073297158,126592066.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,False,False,0.0,3.239742709764312
2016-04-15,AAPL,25.01478385925293,-0.020071535418774378,0.17762323391502347,127923173.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,False,False,0.02007153541877435,3.2194670044572242
2016-04-18,AAPL,24.47509765625,-0.021574689833000482,0.18707373032077096,129892026.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,False,False,0.04121318810064273,3.197656178449472
2016-04-19,AAPL,24.345293045043945,-0.0053035380299252255,0.18444092084600736,129432826.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,False,False,0.046298150420141695,3.1923385267379807
2016-04-20,AAPL,24.395395278930664,0.002057984424094661,0.18202602574903845,129306040.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,False,False,0.044335446868476146,3.1943943964130472
2016-04-21,AAPL,24.131240844726562,-0.010828044849604979,0.18578745332945823,129886146.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,False,False,0.05468342551096194,3.183507301635427
2016-04-22,AAPL,24.065202713012695,-0.0027366239531068093,0.1861944727346546,129908746.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,False,False,0.057270401491977485,3.1807669262813105
2016-04-25,AAPL,23.92857551574707,-0.005677375706947485,0.18519280188188697,129991866.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,False,False,0.0626226316127673,3.1750733730171334
2016-04-26,AAPL,23.76233673095703,-0.0069472913120398605,0.1865314749947149,134117213.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,False,False,0.06913486526026669,3.1681018369211706
2016-04-27,AAPL,22.275339126586914,-0.06257791989088723,0.25353089517791266,144055133.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.1273864690912297,3.1034801977791138
2016-04-28,AAPL,21.594465255737305,-0.030566262851502324,0.26211541630256324,149913693.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.1540590036447647,3.072437043695203
2016-04-29,AAPL,21.346254348754883,-0.011494190943972415,0.263039488370144,154461800.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.163782410984206,3.060876283943827
2016-05-02,AAPL,21.32347869873047,-0.0010669623650269022,0.2627513509461444,154989120.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.16467462368065944,3.059808751969252
2016-05-03,AAPL,21.674163818359375,0.016445961964441702,0.2691630338934732,157832933.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.15093689431377852,3.0761209437614054
2016-05-04,AAPL,21.448728561401367,-0.01040110515207282,0.26779774742098456,158977080.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.15976808895676642,3.065665369090479
2016-05-05,AAPL,21.361665725708008,-0.004059114060962821,0.2677594032488279,160335346.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.1631786861213517,3.061597994464742
2016-05-06,AAPL,21.242534637451172,-0.00557686323653428,0.2677985002454426,162677600.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.16784552414226986,3.0560055224674287
2016-05-09,AAPL,21.25857162475586,0.0007549469768270978,0.26814630693799196,164480933.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.16721729163646798,3.0567601846151318
2016-05-10,AAPL,21.402908325195312,0.006789576599369074,0.2573472806968463,164813826.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.16156304964740376,3.0635268158403335
2016-05-11,AAPL,21.194416046142578,-0.009741305989116378,0.2492237865162356,162562893.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.16973052053336998,3.0537377529337832
2016-05-12,AAPL,20.697263717651367,-0.023456759903592306,0.2547169664512577,169286400.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.1892059523684993,3.0300015039807047
2016-05-13,AAPL,20.738508224487305,0.001992751669910975,0.2518555347513451,171755573.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.18759024117612777,3.031992272754849
2016-05-16,AAPL,21.50829315185547,0.037118625844998254,0.2777516597533091,174942720.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.15743470730551914,3.068438588752977
2016-05-17,AAPL,21.4189395904541,-0.004154377140505816,0.27707096747657933,177654480.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.16093504129687272,3.06427555821312
2016-05-18,AAPL,21.66408920288086,0.011445459818002046,0.27755679749912643,179742253.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.15133155702734247,3.075656014284204
2016-05-19,AAPL,21.58160972595215,-0.0038071979927843946,0.2729287103051071,179560946.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.15456260581996745,3.0718415504656535
2016-05-20,AAPL,21.815292358398438,0.0108278592474631,0.2760588958190055,180686853.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.14540832871324413,3.082611208200116
2016-05-23,AAPL,22.09250831604004,0.012707414280188623,0.27955434883135744,181835000.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.13454867830580458,3.0952385608291
2016-05-24,AAPL,22.429292678833008,0.01524427910018944,0.280781151710447,182889386.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.1213554968102705,3.110367813430923
2016-05-25,AAPL,22.823352813720703,0.0175689951765432,0.2826472248106482,183544253.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.10591859577183384,3.1277842579939574
2016-05-26,AAPL,23.004348754882812,0.007930295896459993,0.284383643317996,187658560.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,False,False,0.09882826568078197,3.1356832743557317
2016-05-27,AAPL,22.990596771240234,-0.0005977993026061723,0.27997351554228417,186245520.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,False,False,0.0993669855150864,3.13508529629988
2016-05-31,AAPL,22.878337860107422,-0.00488281849530936,0.27429439205519135,183776946.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.10376461305569959,3.1301905178984244
2016-06-01,AAPL,22.55759048461914,-0.014019697473196424,0.27633474560017923,183348733.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.1163295620454318,3.1160716161660336
2016-06-02,AAPL,22.3880558013916,-0.007515637955354149,0.27638863321698615,184626146.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.12297090912894756,3.1085275934948116
2016-06-03,AAPL,22.433874130249023,0.0020465523788169016,0.2756201274556904,184219800.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.12117602315673384,3.1105720545381748
2016-06-06,AAPL,22.596538543701172,0.007250839177742163,0.27699301305205515,182834386.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.11480381183509943,3.1177967327646425
2016-06-07,AAPL,22.688180923461914,0.004055593717750439,0.2772903116280196,182084773.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.11121381573540114,3.1218441247300297
2016-06-08,AAPL,22.667556762695312,-0.0009090266353295462,0.27683467457778066,177395693.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.11202174605001053,3.1209346846794324
2016-06-09,AAPL,22.830224990844727,0.0071762576731304595,0.20825537216940235,165662266.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.10564938529152887,3.128085315545475
2016-06-10,AAPL,22.642356872558594,-0.008228921018582636,0.18800191440111413,158924960.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.11300892586288572,3.1198223500615443
2016-06-13,AAPL,22.300989151000977,-0.015076510077064342,0.19044877071704144,154856826.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.12638165573038007,3.1046310340294796
2016-06-14,AAPL,22.328487396240234,0.0012330504738182757,0.19029297117275212,152693066.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.12530444021704207,3.1058633249209007
2016-06-15,AAPL,22.255168914794922,-0.003283629568998858,0.18545223888127838,149041586.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.1281766164210174,3.102574292409579
2016-06-16,AAPL,22.349105834960938,0.004220903491034322,0.18249523236638363,147748426.66666666,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.12449673405770355,3.106786312874963
2016-06-17,AAPL,21.840492248535156,-0.022757670493919746,0.1950048825709495,151097453.33333334,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,25.52715301513672,True,False,0.14442114890036897,3.0837656894750505
